Exp_ID,location_name,latitude,longitude,ecozone,province,soil_great_group,soil_sub_group,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,duration,year_name,start_year,end_year,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,hay_residue_kgha,crop,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,crop_residue_avg_kgha,crop_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,reference,flag,theme,TrtID,simple_trt_name,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,cinput_lignin_px,cinput_n_px,Location,POLYID,ECO_ID,...81,SL,PROVINCE,PCPTREGION,soc_tha_30cm
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2009,2004,2017,CT,NA,3310.58376,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3272.6,NA,NA,NA,NA,104.2914079,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3399.822222,3272.6,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,104.2914079
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2010,2004,2017,CT,NA,7749.027474,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,8033.863554,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7037.65203,8033.863554,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2011,2004,2017,CT,NA,3690.740963,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3901.07682,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3694.53649,3901.07682,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2012,2004,2017,CT,NA,11807.96568,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,11249.869,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10723.39127,11249.869,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2013,2004,2017,CT,NA,3280.720356,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,6869.807484,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5571.956817,6869.807484,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2014,2004,2017,CT,NA,8210.44,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,13909.68265,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,11948.7408,13909.68265,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2015,2004,2017,CT,NA,2965.341618,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5993.650794,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5925.925926,5993.650794,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2016,2004,2017,CT,NA,9418.933333,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7882.682603,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7932.915107,7882.682603,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2017,2004,2017,CT,NA,3111.989333,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5183.619048,NA,NA,NA,NA,101.3614603,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5035.724868,5183.619048,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,101.3614603
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2004,2004,2017,CT,NA,7095.983938,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7002.89,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5958.304667,7002.89,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2005,2004,2017,CT,NA,3025.44,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3066.7875,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3170.015,3066.7875,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2006,2004,2017,CT,NA,7976.0536,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6434.106073,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6506.905087,6434.106073,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2007,2004,2017,CT,NA,3228.958308,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3689.3325,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3568.48625,3689.3325,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2008,2004,2017,CT,NA,6078.764456,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6722.978667,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7171.327543,6722.978667,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2009,2004,2017,CT,NA,3149.429022,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3785.733333,NA,NA,NA,NA,79.7059428,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3672.466667,3785.733333,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,79.7059428
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2010,2004,2017,CT,NA,6355.661194,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6473.791712,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6163.652979,6473.791712,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2011,2004,2017,CT,NA,3517.0578,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4188.072471,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4001.875742,4188.072471,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2012,2004,2017,CT,NA,11423.91115,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,11076.36374,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10933.05385,11076.36374,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2013,2004,2017,CT,NA,3415.998933,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,7234.827984,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6612.941206,7234.827984,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2014,2004,2017,CT,NA,8819.86,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,13363.10842,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,14063.88425,13363.10842,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2015,2004,2017,CT,NA,2816.258987,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,6933.333333,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6184.126984,6933.333333,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2016,2004,2017,CT,NA,8501.866667,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6633.130701,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7262.726009,6633.130701,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,22,NA,F4,2 IP,1,14,2017,2004,2017,CT,NA,3268.085333,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4344.253968,NA,NA,NA,NA,98.38368709,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4997.079365,4344.253968,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,98.38368709
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2004,2004,2017,CT,NA,7302.755583,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5637.174,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5958.304667,5637.174,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2005,2004,2017,CT,NA,2934.186667,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3315.955,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3170.015,3315.955,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2006,2004,2017,CT,NA,8046.9684,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6167.918363,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6506.905087,6167.918363,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2007,2004,2017,CT,NA,3329.196117,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3863.71125,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3568.48625,3863.71125,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2008,2004,2017,CT,NA,8601.564058,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,8473.465283,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7171.327543,8473.465283,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2009,2004,2017,CT,NA,3360.627468,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3824.733333,NA,NA,NA,NA,79.7059428,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3672.466667,3824.733333,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,79.7059428
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2010,2004,2017,CT,NA,6623.195202,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5569.737819,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6163.652979,5569.737819,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2011,2004,2017,CT,NA,3656.690244,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3918.748269,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4001.875742,3918.748269,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2012,2004,2017,CT,NA,11300.91387,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,11674.9619,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10933.05385,11674.9619,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2013,2004,2017,CT,NA,3478.330311,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5288.051984,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6612.941206,5288.051984,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2014,2004,2017,CT,NA,9313.92,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,12538.61235,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,14063.88425,12538.61235,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2015,2004,2017,CT,NA,3204.122524,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5879.365079,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6184.126984,5879.365079,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2016,2004,2017,CT,NA,9140.64,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,8391.331473,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7262.726009,8391.331473,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,23,NA,F4,2 IP,2,14,2017,2004,2017,CT,NA,2855.888,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5515.68254,NA,NA,NA,NA,98.38368709,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4997.079365,5515.68254,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,98.38368709
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,24,NA,F4,2 IP,3,14,2004,2004,2017,CT,NA,6774.697863,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5234.85,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5958.304667,5234.85,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,24,NA,F4,2 IP,3,14,2005,2004,2017,CT,NA,3171.555556,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3127.3025,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3170.015,3127.3025,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,24,NA,F4,2 IP,3,14,2006,2004,2017,CT,NA,8248.483867,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6918.690824,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6506.905087,6918.690824,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,24,NA,F4,2 IP,3,14,2007,2004,2017,CT,NA,3112.975844,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3152.415,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3568.48625,3152.415,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,24,NA,F4,2 IP,3,14,2008,2004,2017,CT,NA,6551.689934,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6317.53868,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,100,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7171.327543,6317.53868,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F4,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
